psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.35864,0.050640000000000004,10.308,584.9,1,10.35864,0.050640000000000004,10.308,584.9
10.330160000000001,0.04616000000000001,10.284,406.0,1,10.3444,0.048400000000000006,10.296,495.45
10.16342,0.055420000000000004,10.108,537.9,1,10.284073333333334,0.05074000000000001,10.233333333333333,509.59999999999997
10.060260000000001,0.05226,10.008000000000001,636.8000000000001,1,10.22812,0.051120000000000006,10.177,541.4
10.173060000000001,0.05306,10.120000000000001,451.1,1,10.217108,0.05150800000000001,10.165600000000001,523.3399999999999
10.309460000000001,0.057460000000000004,10.252,630.8000000000001,1,10.2325,0.05250000000000001,10.180000000000001,541.25
10.16734,0.051340000000000004,10.116,450.90000000000003,1,10.223191428571429,0.05233428571428572,10.170857142857143,528.3428571428572
10.294260000000001,0.06226,10.232000000000001,247.20000000000002,1,10.232075000000002,0.053575000000000005,10.1785,493.2
10.20963,0.04963000000000001,10.16,461.90000000000003,1,10.229581111111113,0.05313666666666667,10.176444444444444,489.72222222222223
10.27836,0.06636,10.212,276.2,1,10.234459000000001,0.054459,10.18,468.37
10.16401,0.048010000000000004,10.116,466.40000000000003,1,10.228054545454548,0.053872727272727274,10.174181818181818,468.19090909090903
10.25623,0.07223,10.184000000000001,434.1,1,10.230402500000002,0.0554025,10.174999999999999,465.34999999999997
10.32822,0.048220000000000006,10.28,787.4000000000001,1,10.237926923076923,0.05485,10.183076923076923,490.12307692307695
10.1589,0.05890000000000001,10.1,500.70000000000005,1,10.232282142857143,0.055139285714285724,10.177142857142856,490.87857142857143
10.204,0.084,10.120000000000001,551.3000000000001,1,10.230396666666667,0.05706333333333334,10.173333333333334,494.9066666666667
10.12217,0.058170000000000006,10.064,454.6,1,10.2236325,0.05713250000000001,10.1665,492.38750000000005
10.14722,0.06722,10.08,648.0,1,10.219137647058824,0.05772588235294118,10.161411764705882,501.54117647058825
10.15173,0.05573,10.096,453.3,1,10.215392777777778,0.057615000000000006,10.157777777777778,498.8611111111111
10.10804,0.06404,10.044,619.9000000000001,1,10.209742631578948,0.05795315789473685,10.151789473684211,505.2315789473684
10.162040000000001,0.054040000000000005,10.108,447.20000000000005,1,10.207357499999999,0.05775750000000002,10.149600000000001,502.33000000000004
10.30304,0.04304,10.26,641.0,1,10.211913809523809,0.05705666666666668,10.154857142857143,508.93333333333334
10.17662,0.05262000000000001,10.124,452.6,1,10.210309545454544,0.05685500000000002,10.153454545454546,506.37272727272733
10.285730000000001,0.03373,10.252,630.9000000000001,1,10.213588695652174,0.055849565217391324,10.157739130434782,511.78695652173917
10.31305,0.04505000000000001,10.268,620.6,1,10.217732916666666,0.055399583333333356,10.162333333333335,516.3208333333333
10.17723,0.06523000000000001,10.112,497.3,1,10.2161128,0.055792800000000024,10.16032,515.56
10.2787,0.06670000000000001,10.212,377.3,1,10.21852,0.056212307692307714,10.162307692307694,510.2423076923077
10.19417,0.06217,10.132,470.6,1,10.217618148148146,0.05643296296296299,10.161185185185186,508.77407407407406
10.270690000000002,0.07069,10.200000000000001,381.5,1,10.21951357142857,0.05694214285714288,10.162571428571429,504.2285714285714
10.139140000000001,0.04714,10.092,476.1,1,10.216742068965516,0.0566041379310345,10.160137931034482,503.2586206896552
10.24086,0.07686000000000001,10.164,506.20000000000005,1,10.217545999999999,0.05727933333333335,10.160266666666667,503.3566666666667
10.14658,0.04658,10.1,495.70000000000005,1,10.215256774193548,0.056934193548387114,10.158322580645162,503.1096774193549
10.22197,0.08197,10.14,533.7,1,10.2154665625,0.05771656250000002,10.15775,504.06562500000007
10.10971,0.04571,10.064,506.5,1,10.212261818181817,0.05735272727272729,10.154909090909092,504.139393939394
10.166120000000001,0.07412,10.092,638.8000000000001,1,10.210904705882353,0.05784588235294119,10.153058823529411,508.1
10.14552,0.045520000000000005,10.1,529.8000000000001,1,10.20903657142857,0.0574937142857143,10.151542857142857,508.72
10.12925,0.07325000000000001,10.056000000000001,609.6,1,10.206820277777776,0.0579313888888889,10.148888888888889,511.5222222222222
10.29285,0.04485,10.248,543.7,1,10.209145405405405,0.05757783783783784,10.151567567567568,512.3918918918919
10.07026,0.05426,10.016,636.2,1,10.205490526315788,0.057490526315789485,10.148000000000001,515.65
10.297070000000001,0.045070000000000006,10.252,570.6,1,10.207838717948718,0.05717205128205129,10.150666666666668,517.0589743589743
10.35877,0.06277,10.296,523.4,1,10.211611999999999,0.05731200000000001,10.154300000000001,517.2175
10.30479,0.04479,10.26,587.4,1,10.213884634146341,0.057006585365853665,10.156878048780488,518.929268292683
10.21016,0.06616000000000001,10.144,514.0,1,10.213795952380952,0.057224523809523815,10.156571428571429,518.8119047619048
10.32584,0.061840000000000006,10.264,227.70000000000002,1,10.216401627906976,0.057331860465116284,10.159069767441862,512.0418604651163
10.243219999999999,0.06322,10.18,502.8,1,10.217011136363636,0.05746568181818182,10.159545454545455,511.8318181818182
10.3038,0.06380000000000001,10.24,207.10000000000002,1,10.218939777777777,0.057606444444444446,10.161333333333335,505.06
10.19132,0.06332,10.128,490.8,1,10.218339347826086,0.05773065217391305,10.160608695652174,504.75
10.27134,0.06734000000000001,10.204,318.5,1,10.219467021276596,0.05793510638297873,10.161531914893619,500.78723404255317
