psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.33924,0.05524,10.284,624.2,0,10.33924,0.05524,10.284,624.2
10.25328,0.07728,10.176,575.1,0,10.29626,0.06626,10.23,599.6500000000002
10.34428,0.052280000000000014,10.292,625.6,0,10.312266666666666,0.061600000000000016,10.250666666666667,608.3000000000002
10.32695,0.046950000000000006,10.28,784.4000000000002,0,10.3159375,0.0579375,10.258,652.325
10.301910000000001,0.061910000000000014,10.24,444.7000000000001,0,10.313132000000001,0.05873200000000001,10.2544,610.8
10.19078,0.08678000000000001,10.104,574.1,0,10.29274,0.06340666666666668,10.229333333333336,604.6833333333333
10.199819999999999,0.04782,10.152,451.2000000000001,0,10.279465714285717,0.06118000000000001,10.218285714285717,582.7571428571429
10.089340000000002,0.06534000000000001,10.024,524.3000000000002,0,10.2557,0.06170000000000001,10.193999999999999,575.45
10.33125,0.047250000000000014,10.284,795.3000000000002,0,10.264094444444446,0.06009444444444445,10.204,599.8777777777779
10.28634,0.06234000000000001,10.224,497.4,0,10.266319000000001,0.06031900000000001,10.206,589.63
10.18255,0.08255000000000001,10.1,585.8000000000002,0,10.258703636363636,0.06234000000000001,10.196363636363635,589.2818181818183
10.21535,0.04735,10.168,451.6,0,10.255090833333334,0.06109083333333335,10.193999999999999,577.8083333333334
10.06418,0.05218,10.012,628.0,0,10.240405384615384,0.06040538461538464,10.180000000000003,581.6692307692307
10.34742,0.04742,10.3,801.1,0,10.248049285714286,0.05947785714285715,10.188571428571432,597.3428571428573
10.28606,0.06206,10.224,495.9,0,10.250583333333333,0.059650000000000016,10.190933333333335,590.58
10.33738,0.049380000000000014,10.288,822.9000000000002,0,10.256008125,0.059008125000000015,10.197000000000003,605.1
10.13558,0.04758,10.088,454.3,0,10.24892411764706,0.058335882352941175,10.190588235294118,596.2294117647059
10.04641,0.04241,10.004,655.6,0,10.237673333333333,0.057451111111111126,10.180222222222225,599.5277777777778
10.24585,0.04585,10.2,477.7000000000001,0,10.238103684210524,0.05684052631578947,10.18126315789474,593.1157894736842
10.2744,0.0624,10.212,494.2000000000001,0,10.239918499999998,0.057118499999999996,10.1828,588.1700000000002
10.3376,0.049600000000000005,10.288,780.4000000000002,0,10.24457,0.0567604761904762,10.187809523809523,597.3238095238097
10.18175,0.06175000000000001,10.12,471.2000000000001,0,10.241714545454542,0.05698727272727274,10.184727272727274,591.5909090909091
10.324010000000001,0.04801,10.276,630.5,0,10.245292608695653,0.056596956521739135,10.188695652173914,593.2826086956522
10.14845,0.056450000000000014,10.092,441.4,0,10.241257499999998,0.05659083333333335,10.184666666666667,586.9541666666668
10.33791,0.045910000000000006,10.292,749.8000000000002,0,10.2451236,0.05616360000000002,10.188960000000002,593.4680000000002
10.21781,0.06181,10.156,480.5,0,10.244073076923076,0.05638076923076925,10.187692307692311,589.1230769230771
10.30389,0.043890000000000005,10.26,579.4,0,10.246288518518519,0.05591814814814816,10.190370370370372,588.762962962963
10.45632,0.06432,10.392000000000001,543.8000000000002,0,10.253789642857145,0.056218214285714295,10.197571428571429,587.1571428571431
10.2532,0.0452,10.208,481.4,0,10.253769310344829,0.05583827586206897,10.197931034482759,583.5103448275862
10.28319,0.06719,10.216,318.2000000000001,0,10.25475,0.05621666666666668,10.198533333333335,574.6666666666667
10.131639999999999,0.043640000000000005,10.088,559.0,0,10.25077870967742,0.05581096774193549,10.194967741935487,574.1612903225807
10.48355,0.05555,10.427999999999999,590.5,0,10.2580528125,0.055802812500000014,10.202250000000003,574.6718750000001
10.33344,0.061440000000000015,10.272,260.6,0,10.260337272727273,0.05597363636363637,10.204363636363636,565.1545454545455
10.14761,0.055610000000000014,10.092,443.2000000000001,0,10.25702176470588,0.05596294117647059,10.201058823529412,561.5676470588236
10.24773,0.03173,10.216,603.9,0,10.256756285714284,0.05527057142857143,10.201485714285717,562.7771428571431
10.2995,0.0435,10.255999999999998,554.5,0,10.25794361111111,0.05494361111111112,10.203000000000003,562.5472222222223
10.39693,0.04893,10.347999999999999,448.9,0,10.2617,0.05478108108108109,10.20691891891892,559.4756756756758
10.233760000000002,0.017759999999999998,10.216,625.9000000000002,0,10.260964736842103,0.05380684210526317,10.207157894736845,561.2236842105265
10.33191,0.051910000000000005,10.28,598.9,0,10.262783846153846,0.05375820512820514,10.209025641025644,562.1897435897438
10.184239999999999,0.060239999999999995,10.124,465.6,0,10.260820249999998,0.05392025,10.206900000000003,559.7750000000002
10.0057,0.0417,9.964,620.1,0,10.254597804878047,0.05362219512195122,10.2009756097561,561.2463414634149
10.25305,0.045050000000000014,10.208,483.9,0,10.254560952380949,0.05341809523809524,10.201142857142859,559.4047619047619
10.168339999999999,0.06434000000000001,10.104,485.1,0,10.252555813953489,0.05367209302325582,10.198883720930237,557.6767441860467
10.33048,0.054480000000000015,10.276,650.7,0,10.254326818181816,0.053690454545454534,10.200636363636367,559.7909090909094
10.2348,0.0468,10.187999999999999,465.8,0,10.253892888888887,0.05353733333333333,10.20035555555556,557.7022222222223
10.02448,0.044480000000000006,9.98,508.6,0,10.248905652173912,0.0533404347826087,10.195565217391307,556.6347826086958
10.339839999999999,0.04784,10.292,837.7,0,10.250840425531914,0.05322340425531915,10.197617021276598,562.6148936170214
10.212589999999999,0.048589999999999994,10.164,445.1,0,10.250043541666663,0.053126875,10.196916666666667,560.1666666666667
10.13209,0.06809000000000001,10.064,616.7,0,10.247636326530609,0.05343224489795919,10.194204081632655,561.3204081632654
10.226230000000001,0.046230000000000014,10.18,742.4000000000002,0,10.247208199999998,0.053288199999999994,10.193920000000002,564.9420000000001
10.37363,0.06163,10.312000000000001,512.4,0,10.249687058823527,0.053451764705882365,10.19623529411765,563.9117647058825
10.37387,0.08187000000000001,10.292,536.3000000000002,0,10.252075192307693,0.05399826923076923,10.198076923076927,563.3807692307694
10.189219999999999,0.049220000000000014,10.14,444.6,0,10.250889245283018,0.05390811320754717,10.196981132075477,561.1396226415095
10.14047,0.06447,10.076,543.7,0,10.248844444444442,0.05410370370370371,10.194740740740745,560.8166666666667
10.32997,0.04597,10.284,731.9000000000002,0,10.250319454545457,0.05395581818181819,10.19636363636364,563.9272727272729
10.367450000000002,0.05145,10.315999999999999,441.5,0,10.25241107142857,0.05391107142857143,10.198500000000003,561.7410714285717
10.22517,0.08117,10.144,539.7,0,10.251933157894737,0.05438929824561405,10.197543859649127,561.3543859649125
10.32426,0.04426,10.28,651.1,0,10.253180172413792,0.0542146551724138,10.198965517241383,562.9017241379312
10.525,0.06100000000000001,10.464,538.2,0,10.257787288135592,0.054329661016949166,10.203457627118649,562.4830508474578
10.26104,0.07304000000000001,10.187999999999999,467.2000000000001,0,10.2578415,0.05464150000000001,10.203200000000004,560.8950000000002
10.17938,0.051379999999999995,10.128,441.3,0,10.256555245901641,0.05458803278688525,10.20196721311476,558.9344262295083
10.52892,0.05292,10.475999999999999,564.3000000000002,0,10.26094822580645,0.05456112903225807,10.206387096774199,559.0209677419357
10.32423,0.044230000000000005,10.28,646.4000000000002,0,10.261952698412696,0.05439714285714287,10.20755555555556,560.4079365079367
10.45065,0.05465,10.395999999999999,438.1,0,10.264901093749998,0.05440109375000001,10.210500000000003,558.4968750000002
10.259789999999999,0.07178999999999999,10.187999999999999,508.3,0,10.264822461538461,0.0546686153846154,10.21015384615385,557.7246153846156
10.30802,0.04402,10.264000000000001,588.1,0,10.265476969696966,0.05450727272727274,10.210969696969698,558.1848484848487
10.49203,0.052030000000000014,10.44,569.8000000000002,0,10.268858358208954,0.0544702985074627,10.214388059701497,558.3582089552242
10.29535,0.06335,10.232,233.8,0,10.269247941176467,0.05460088235294119,10.214647058823534,553.5852941176473
10.139669999999999,0.04367,10.096,533.8000000000002,0,10.267369999999998,0.05444246376811595,10.212927536231886,553.298550724638
10.26643,0.04243,10.224,597.8000000000002,0,10.267356571428571,0.05427085714285715,10.213085714285716,553.9342857142859
10.30986,0.05786,10.252,268.6,0,10.267955211267603,0.05432140845070423,10.213633802816904,549.9154929577468
10.15313,0.057130000000000014,10.096,447.9,0,10.266360416666664,0.05436041666666667,10.212000000000003,548.4986111111115
9.87597,0.019969999999999998,9.856,612.5,0,10.261012602739726,0.05388931506849315,10.207123287671235,549.3753424657538
10.28376,0.04376,10.24,550.0,0,10.26132,0.05375243243243243,10.20756756756757,549.3837837837841
10.12108,0.061079999999999995,10.06,459.1,0,10.259450133333333,0.053850133333333335,10.205600000000002,548.1800000000003
10.20508,0.06508,10.14,496.9,0,10.258734736842102,0.053997894736842106,10.204736842105266,547.505263157895
10.15864,0.06663999999999999,10.092,640.6,0,10.257434805194805,0.05416207792207792,10.20327272727273,548.714285714286
10.215539999999999,0.047540000000000006,10.168,457.9,0,10.256897692307692,0.05407717948717948,10.202820512820514,547.5500000000003
10.397739999999999,0.061739999999999996,10.335999999999999,518.6,0,10.258680506329114,0.05417417721518987,10.204506329113926,547.1835443037977
10.37163,0.07962999999999999,10.292,525.2,0,10.260092375,0.054492375,10.205600000000002,546.9087500000003
10.18531,0.049310000000000014,10.136,441.2000000000001,0,10.259169135802466,0.05442839506172839,10.204740740740744,545.6037037037038
10.56023,0.06023000000000001,10.5,544.2,0,10.262840609756095,0.054499146341463404,10.208341463414637,545.5865853658538
10.26297,0.07097,10.192,433.7000000000001,0,10.262842168674696,0.054697590361445766,10.208144578313256,544.2385542168676
10.31198,0.043980000000000005,10.267999999999999,583.1,0,10.26342714285714,0.05457,10.208857142857145,544.7011904761906
10.45827,0.05027,10.408,571.0,0,10.265719411764703,0.054519411764705886,10.211200000000003,545.0105882352942
10.29461,0.06261,10.232,205.3,0,10.266055348837208,0.05461348837209303,10.211441860465118,541.0604651162793
10.11988,0.04388,10.076,528.7,0,10.264375172413793,0.054490114942528735,10.209885057471267,540.9183908045978
10.31052,0.046520000000000006,10.264000000000001,612.8000000000002,0,10.264899545454542,0.054399545454545464,10.210500000000003,541.7352272727275
10.31296,0.05696,10.255999999999998,258.90000000000003,0,10.265439550561796,0.05442831460674157,10.21101123595506,538.5573033707867
10.153830000000001,0.05783000000000001,10.096,496.8,0,10.264199444444444,0.05446611111111111,10.209733333333336,538.0933333333335
9.856810000000001,0.016810000000000002,9.84,619.2,0,10.259722637362636,0.0540523076923077,10.205670329670331,538.9846153846155
10.33152,0.05152,10.28,631.7,0,10.260503043478256,0.054024782608695664,10.206478260869568,539.992391304348
10.146289999999999,0.046290000000000005,10.1,463.5,0,10.259274946236557,0.05394161290322581,10.205333333333336,539.1698924731184
9.998410000000002,0.03841,9.96,632.6,0,10.25649978723404,0.05377638297872341,10.20272340425532,540.1638297872341
10.32853,0.04853,10.28,852.4000000000002,0,10.257257999999998,0.05372115789473685,10.203536842105263,543.4505263157896
10.20465,0.048650000000000006,10.156,450.4,0,10.256709999999998,0.05366833333333335,10.20304166666667,542.4812500000002
10.12761,0.05961,10.068,534.1,0,10.255379072164947,0.053729587628866,10.201649484536084,542.3948453608249
10.33365,0.04565,10.288,437.9,0,10.256177755102039,0.053647142857142865,10.202530612244901,541.3285714285714
10.155550000000002,0.051550000000000006,10.104,438.0,0,10.25516131313131,0.053625959595959616,10.201535353535355,540.2848484848487
10.60821,0.060210000000000014,10.548,573.1,0,10.258691800000001,0.05369180000000001,10.205000000000002,540.613
10.28906,0.06506,10.224,365.7000000000001,0,10.258992475247524,0.05380435643564357,10.205188118811883,538.8811881188119
10.148040000000002,0.044039999999999996,10.104,545.2,0,10.257904705882352,0.0537086274509804,10.204196078431377,538.943137254902
10.25275,0.04075,10.212,592.9,0,10.257854660194175,0.05358281553398059,10.204271844660195,539.4669902912622
10.3138,0.0578,10.255999999999998,272.40000000000003,0,10.258392596153849,0.053623365384615394,10.204769230769235,536.8990384615386
10.2763,0.044300000000000006,10.232,500.2000000000001,0,10.258563142857145,0.05353457142857144,10.205028571428574,536.5495238095239
10.36038,0.07238,10.288,435.8,0,10.259523679245284,0.05371235849056605,10.205811320754721,535.5990566037736
10.16727,0.05127,10.116,590.1,0,10.258661495327102,0.05368953271028038,10.204971962616824,536.1084112149533
10.55563,0.055630000000000006,10.5,565.9,0,10.261411203703704,0.053707500000000005,10.207703703703707,536.3842592592594
10.28506,0.06506,10.22,295.0,0,10.261628165137617,0.05381165137614679,10.20781651376147,534.1697247706421
10.15204,0.044039999999999996,10.107999999999999,545.7,0,10.26063190909091,0.05372281818181818,10.206909090909091,534.2745454545455
10.24396,0.03996,10.204,590.7,0,10.260481711711712,0.053598828828828826,10.206882882882882,534.7828828828829
10.31391,0.05791,10.255999999999998,277.5,0,10.26095875,0.053637321428571416,10.207321428571431,532.4857142857144
10.26846,0.044460000000000006,10.224,501.2000000000001,0,10.261025132743363,0.05355610619469026,10.207469026548674,532.2088495575222
10.211260000000001,0.04726,10.164,456.2000000000001,0,10.260588596491226,0.05350087719298245,10.207087719298249,531.5421052631579
10.29349,0.06548999999999999,10.228,519.5,0,10.260874695652177,0.0536051304347826,10.207269565217393,531.4373913043478
10.22092,0.08092,10.14,598.9,0,10.260530258620689,0.05384060344827585,10.206689655172417,532.0189655172413
10.328619999999999,0.044620000000000014,10.284,647.0,0,10.261112222222225,0.05376179487179486,10.207350427350429,533.0017094017094
10.59046,0.05446,10.536,441.6,0,10.263903305084746,0.05376771186440677,10.210135593220343,532.2271186440678
10.24205,0.07005,10.172,397.4,0,10.263719663865547,0.05390453781512604,10.209815126050424,531.0941176470589
10.30747,0.04347,10.264000000000001,575.4,0,10.26408425,0.05381758333333332,10.210266666666673,531.4633333333334
10.14932,0.05732,10.092,444.7000000000001,0,10.263135785123968,0.05384652892561982,10.209289256198351,530.7462809917355
9.952330000000002,0.02433,9.927999999999999,620.3000000000002,0,10.260588196721313,0.05360459016393442,10.206983606557383,531.4803278688524
10.29326,0.05326,10.24,506.1,0,10.26085382113821,0.05360178861788616,10.20725203252033,531.2739837398374
10.17572,0.05972,10.116,461.3,0,10.260167258064516,0.053651129032258056,10.206516129032265,530.7096774193549
9.97148,0.035480000000000005,9.936,621.6,0,10.257857759999998,0.05350575999999999,10.204352000000004,531.4368000000002
10.33705,0.04905,10.288,859.9000000000002,0,10.258486269841269,0.05347039682539682,10.205015873015878,534.0436507936508
10.21203,0.04803,10.164,451.7000000000001,0,10.258120472440943,0.0534275590551181,10.20469291338583,533.3952755905511
10.34538,0.06538000000000001,10.28,528.5,0,10.2588021875,0.05352093749999999,10.205281250000004,533.35703125
10.362039999999999,0.07804000000000001,10.284,576.9,0,10.259602480620154,0.053711007751937975,10.205891472868224,533.6945736434108
10.186169999999999,0.050170000000000006,10.136,444.1,0,10.259037615384614,0.053683769230769215,10.205353846153852,533.0053846153846
10.64515,0.05715000000000001,10.588,551.7,0,10.261985038167936,0.053710229007633566,10.20827480916031,533.1480916030533
10.27619,0.06819,10.208,353.0,0,10.26209265151515,0.05381992424242423,10.208272727272732,531.7833333333333
10.3035,0.0435,10.26,563.5,0,10.262403984962406,0.053742330827067655,10.208661654135344,532.0218045112781
10.14596,0.05796000000000001,10.088,446.8,0,10.261535,0.05377380597014924,10.207761194029855,531.3858208955223
9.87626,0.02026,9.856,623.9000000000002,0,10.258681111111109,0.053525555555555535,10.20515555555556,532.071111111111
10.337079999999998,0.05708000000000001,10.28,625.9000000000002,0,10.25925757352941,0.053551691176470566,10.205705882352943,532.7610294117646
10.23445,0.046450000000000005,10.187999999999999,469.4,0,10.259076496350364,0.05349985401459853,10.205576642335775,532.2985401459854
10.32594,0.061939999999999995,10.264000000000001,503.6,0,10.259561014492752,0.05356101449275361,10.206000000000003,532.0905797101448
10.20923,0.08523,10.124,559.8000000000002,0,10.259198920863307,0.053788848920863296,10.205410071942449,532.2899280575539
10.32467,0.04467,10.28,674.4000000000002,0,10.259666571428571,0.053723714285714284,10.205942857142864,533.3049999999998
10.14954,0.05354,10.096,437.4,0,10.25888553191489,0.05372241134751772,10.20516312056738,532.6248226950353
10.46268,0.054680000000000006,10.408,594.3000000000002,0,10.26032070422535,0.053729154929577465,10.206591549295776,533.0591549295773
10.30456,0.06056,10.244000000000002,235.4,0,10.260630069930068,0.05377692307692306,10.206853146853149,530.9776223776222
10.32765,0.05165,10.276,529.2,0,10.26109548611111,0.053762152777777766,10.207333333333336,530.9652777777776
10.22674,0.04674,10.18,466.9,0,10.260858551724137,0.05371372413793103,10.20714482758621,530.5234482758618
10.33428,0.062279999999999995,10.272,508.5,0,10.261361438356163,0.05377239726027397,10.207589041095892,530.3726027397258
10.21512,0.08312000000000001,10.132,554.1,0,10.2610468707483,0.053972040816326526,10.207074829931976,530.5340136054419
10.32837,0.044370000000000014,10.284,658.9000000000002,0,10.261501756756756,0.05390716216216215,10.2075945945946,531.4013513513511
10.16964,0.053640000000000014,10.116,436.3,0,10.260885234899328,0.05390536912751677,10.206979865771817,530.7630872483219
10.2264,0.0464,10.18,591.5,0,10.260655333333332,0.053855333333333325,10.206800000000003,531.1679999999999
9.902289999999999,0.02229,9.88,629.4000000000002,0,10.258282052980134,0.05364629139072847,10.20463576158941,531.8185430463574
10.33478,0.050780000000000006,10.284,693.2,0,10.258785328947368,0.05362743421052631,10.205157894736848,532.8802631578943
10.22328,0.04728,10.176,461.7000000000001,0,10.258553267973854,0.053585947712418286,10.204967320261444,532.4150326797383
10.39756,0.06156,10.335999999999999,515.7,0,10.259455909090908,0.05363772727272727,10.205818181818188,532.3064935064932
10.37631,0.08031,10.296,523.3000000000002,0,10.260209806451613,0.0538098064516129,10.206400000000006,532.248387096774
10.17622,0.044219999999999995,10.132,640.3000000000002,0,10.259671410256413,0.05374833333333333,10.205923076923085,532.9410256410254
10.14701,0.05501,10.092,438.6,0,10.25895382165605,0.053756369426751584,10.205197452229307,532.3401273885348
10.24518,0.04918,10.196,608.1,0,10.258866645569618,0.05372740506329113,10.205139240506336,532.8196202531643
10.31795,0.05795,10.26,223.8,0,10.259238238993712,0.05375396226415093,10.205484276729566,530.8761006289307
10.140839999999999,0.044840000000000005,10.096,502.8,0,10.25849825,0.05369824999999999,10.204800000000006,530.7006249999998
9.90962,0.061620000000000015,9.847999999999999,477.6,0,10.256331304347825,0.05374745341614906,10.202583850931683,530.3708074534161
10.33658,0.05658000000000001,10.28,618.1,0,10.256826666666663,0.05376493827160493,10.203061728395069,530.9123456790122
10.24287,0.04687,10.196,789.7,0,10.256741042944784,0.053722638036809815,10.20301840490798,532.4999999999999
10.26713,0.06312999999999999,10.204,496.6,0,10.2568043902439,0.05377999999999999,10.203024390243908,532.2810975609757
10.17638,0.08038000000000001,10.096,599.1,0,10.256316969696966,0.053941212121212105,10.202375757575762,532.6860606060607
10.32941,0.045410000000000006,10.284,417.2000000000001,0,10.256757289156626,0.053889819277108425,10.202867469879523,531.9903614457832
10.17629,0.052289999999999996,10.124,440.4,0,10.256275449101798,0.05388023952095807,10.202395209580843,531.4419161676645
10.42502,0.04902,10.376,574.4,0,10.257279880952382,0.05385130952380951,10.203428571428576,531.6976190476189
10.25864,0.01864,10.24,614.1,0,10.25728792899408,0.05364295857988164,10.203644970414206,532.1852071005917
10.28788,0.04388,10.244000000000002,589.0,0,10.25746788235294,0.053585529411764685,10.203882352941179,532.5194117647059
10.129539999999999,0.06154,10.068,468.6,0,10.25671976608187,0.053632046783625716,10.20308771929825,532.1456140350876
10.00531,0.06531,9.94,625.2,0,10.255258081395347,0.05369994186046511,10.201558139534887,532.6866279069767
10.188369999999999,0.048369999999999996,10.14,443.7000000000001,0,10.254871445086703,0.05366913294797687,10.201202312138733,532.1722543352599
10.294480000000002,0.062480000000000015,10.232,292.3,0,10.25509908045977,0.053719770114942535,10.201379310344832,530.7936781609195
10.28014,0.044140000000000006,10.236,529.0,0,10.255242171428572,0.05366502857142857,10.201577142857149,530.7834285714285
10.17212,0.060120000000000014,10.112,463.5,0,10.254769886363636,0.05370170454545454,10.201068181818187,530.4011363636363
9.98939,0.03739,9.952,625.0,0,10.253270564971752,0.05360954802259887,10.19966101694916,530.9355932203389
10.33656,0.048560000000000006,10.288,866.2,0,10.253738483146067,0.053581179775280895,10.200157303370792,532.8191011235955
10.21605,0.04805,10.168,448.6,0,10.253527932960894,0.05355027932960894,10.199977653631288,532.3486033519554
10.45816,0.062160000000000014,10.395999999999999,528.2,0,10.254664777777776,0.05359811111111111,10.201066666666673,532.3255555555555
10.25183,0.07583000000000001,10.176,503.7000000000001,0,10.2546491160221,0.05372093922651934,10.200928176795586,532.167403314917
10.32905,0.061050000000000014,10.267999999999999,187.4,0,10.255057912087912,0.05376120879120879,10.201296703296707,530.2730769230768
10.14439,0.044390000000000006,10.1,519.8000000000002,0,10.254453169398904,0.05371,10.200743169398912,530.2158469945355
10.19255,0.060550000000000014,10.132,468.0,0,10.254116739130431,0.05374717391304347,10.200369565217397,529.8777173913044
10.02547,0.04547,9.98,619.2,0,10.25288081081081,0.053702432432432425,10.199178378378383,530.3605405405405
10.34392,0.04792,10.296,834.4000000000002,0,10.253370268817203,0.0536713440860215,10.199698924731187,531.9951612903225
10.19307,0.049069999999999996,10.144,445.9,0,10.253047807486633,0.05364673796791443,10.199401069518721,531.5347593582886
10.142180000000002,0.054180000000000006,10.088,437.9,0,10.252458085106383,0.053649574468085104,10.198808510638305,531.0367021276594
10.42026,0.05226,10.368,600.5,0,10.253345925925926,0.053642222222222216,10.199703703703708,531.4042328042326
10.30732,0.05932000000000001,10.248,199.0,0,10.253630000000001,0.05367210526315789,10.199957894736846,529.6547368421051
10.27252,0.04452,10.228,511.1,0,10.25372890052356,0.05362418848167539,10.20010471204189,529.5575916230365
10.189110000000001,0.06111000000000001,10.128,471.7000000000001,0,10.25339234375,0.053663177083333326,10.199729166666673,529.2562499999998
10.06212,0.062120000000000015,10.0,512.9,0,10.252401295336787,0.05370699481865285,10.198694300518142,529.1715025906734
10.22574,0.08174000000000001,10.144,543.1,0,10.252263865979383,0.053851494845360816,10.198412371134024,529.243298969072
10.33227,0.04427,10.288,651.4000000000002,0,10.252674153846154,0.05380235897435896,10.1988717948718,529.8697435897434
10.15382,0.053820000000000014,10.1,436.4,0,10.252169795918366,0.053802448979591834,10.19836734693878,529.3928571428569
10.33383,0.04583,10.288,591.9,0,10.252584314720814,0.05376197969543146,10.198822335025383,529.7101522842637
10.30709,0.05909,10.248,222.7,0,10.252859595959595,0.05378888888888888,10.199070707070714,528.1595959595957
10.27658,0.04458,10.232,509.6,0,10.252978793969849,0.05374261306532662,10.199236180904526,528.0663316582911
10.19293,0.06093000000000001,10.132,472.0,0,10.25267855,0.05377855,10.198900000000004,527.7859999999997
10.046289999999999,0.050289999999999994,9.996,617.2,0,10.251651741293532,0.053761194029850745,10.197890547263686,528.230845771144
10.335519999999999,0.047520000000000014,10.288,820.0,0,10.252066930693072,0.053730297029702966,10.19833663366337,529.6752475247522
10.18921,0.04921,10.14,444.6,0,10.251757290640397,0.05370802955665024,10.198049261083748,529.2561576354677
10.444310000000002,0.06431,10.38,544.0,0,10.25270117647059,0.05376,10.198941176470592,529.3284313725488
10.256850000000002,0.07285000000000001,10.184,523.5,0,10.252721414634149,0.05385312195121952,10.198868292682931,529.2999999999998
10.308010000000001,0.04401,10.264000000000001,595.4,0,10.252989805825246,0.05380533980582525,10.199184466019425,529.6208737864075
10.15647,0.05647000000000001,10.1,445.5,0,10.252523526570053,0.053818212560386484,10.198705314009668,529.214492753623
9.97766,0.02566,9.952,610.3000000000002,0,10.251202067307695,0.05368283653846154,10.197519230769236,529.6043269230767
10.32578,0.053779999999999994,10.272,469.7000000000001,0,10.251558899521534,0.0536833014354067,10.19787559808613,529.3177033492819
10.25326,0.04526,10.208,476.5,0,10.251567000000003,0.05364319047619048,10.197923809523814,529.0661904761903
10.23092,0.06292,10.168,488.5,0,10.251469146919435,0.05368715639810427,10.197781990521332,528.8739336492889
10.14742,0.07142000000000001,10.076,612.7,0,10.250978349056606,0.053770801886792466,10.19720754716982,529.2693396226413
10.33393,0.045930000000000006,10.288,731.2,0,10.251367793427233,0.05373399061032864,10.197633802816908,530.2173708920185
10.17535,0.051350000000000014,10.124,441.1,0,10.251012570093456,0.053722850467289716,10.197289719626172,529.8009345794391
10.52065,0.05265,10.468,446.0,0,10.252266697674418,0.053717860465116285,10.198548837209307,529.4111627906974
10.29235,0.06435,10.228,608.4,0,10.25245226851852,0.05376708333333333,10.198685185185193,529.7768518518517
10.338,0.054000000000000006,10.284,477.3,0,10.252846497695854,0.05376815668202765,10.19907834101383,529.5350230414746
10.24951,0.04551,10.204,478.2000000000001,0,10.252831192660553,0.0537302752293578,10.199100917431199,529.2995412844034
10.18879,0.06479,10.124,491.5,0,10.252538767123289,0.05378077625570777,10.198757990867586,529.1269406392692
10.43253,0.06452999999999999,10.368,542.3000000000002,0,10.253356909090913,0.05382963636363637,10.199527272727275,529.1868181818179
10.25712,0.07312,10.184,526.0,0,10.253373936651588,0.053916923076923085,10.199457013574666,529.172398190045
10.30804,0.044039999999999996,10.264000000000001,595.3000000000002,0,10.253620180180183,0.053872432432432435,10.199747747747754,529.47027027027
10.15655,0.05655,10.1,445.8,0,10.253184887892381,0.053884439461883406,10.1993004484305,529.0950672645738
9.96915,0.02515,9.943999999999999,611.0,0,10.251916875000003,0.05375616071428572,10.19816071428572,529.4607142857141
10.36622,0.06222,10.304,511.6,0,10.252424888888893,0.05379377777777778,10.198631111111117,529.3813333333331
10.22224,0.08224000000000001,10.14,547.7,0,10.252291327433632,0.05391964601769912,10.198371681415935,529.4623893805308
10.3243,0.044300000000000006,10.28,654.1,0,10.252608546255512,0.05387726872246696,10.198731277533048,530.0114537444932
10.15776,0.05376,10.104,436.2000000000001,0,10.252192543859655,0.05387675438596492,10.198315789473687,529.5999999999998
10.33424,0.046239999999999996,10.288,591.6,0,10.252550829694329,0.05384340611353712,10.198707423580792,529.8707423580786
10.30715,0.059150000000000015,10.248,217.2,0,10.252788217391313,0.05386647826086957,10.198921739130439,528.5113043478259
10.26851,0.04451,10.224,509.7000000000001,0,10.252856277056283,0.053825974025974034,10.199030303030305,528.42987012987
10.20092,0.06092,10.14,472.3,0,10.25263241379311,0.05385655172413793,10.198775862068972,528.1879310344826
10.0516,0.051600000000000014,10.0,616.7,0,10.251769613733911,0.053846866952789715,10.197922746781122,528.5678111587981
