psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
9.878169999999999,0.018170000000000002,9.86,478.1,0,9.878169999999999,0.018170000000000002,9.86,478.1
10.35052,0.05852,10.292,619.1,0,10.114345,0.038345000000000004,10.076,548.6
10.169229999999999,0.053230000000000006,10.116,438.3,0,10.13264,0.04330666666666667,10.089333333333334,511.8333333333333
10.26032,0.07232000000000001,10.188,584.8000000000001,0,10.16456,0.05056000000000001,10.114,530.075
10.15156,0.04356,10.108,585.0,0,10.161959999999999,0.04916,10.112800000000002,541.0600000000001
10.58314,0.059140000000000005,10.524000000000001,576.3000000000001,0,10.232156666666667,0.05082333333333334,10.181333333333335,546.9333333333334
10.320269999999999,0.044270000000000004,10.276,632.5,0,10.244744285714285,0.04988714285714286,10.194857142857144,559.157142857143
10.641259999999999,0.057260000000000005,10.584,549.1,0,10.294308749999999,0.05080875,10.243500000000001,557.9000000000001
10.3636,0.06760000000000001,10.296,342.40000000000003,0,10.302007777777778,0.05267444444444444,10.249333333333333,533.9555555555556
10.16491,0.052910000000000006,10.112,434.70000000000005,0,10.288298000000001,0.052698,10.2356,524.03
10.258000000000001,0.07400000000000001,10.184000000000001,484.1,0,10.285543636363636,0.05463454545454546,10.23090909090909,520.4000000000001
10.31591,0.043910000000000005,10.272,596.2,0,10.288074166666666,0.05374083333333334,10.234333333333334,526.7166666666667
10.51205,0.052050000000000006,10.46,445.0,0,10.305303076923078,0.05361076923076924,10.251692307692307,520.4307692307692
10.299150000000001,0.06315000000000001,10.236,220.60000000000002,0,10.304863571428571,0.054292142857142865,10.250571428571428,499.0142857142858
10.13526,0.055260000000000004,10.08,437.90000000000003,0,10.293556666666666,0.05435666666666668,10.2392,494.94
10.25338,0.045380000000000004,10.208,614.0,0,10.291045624999999,0.05379562500000001,10.23725,502.38125
10.303799999999999,0.043800000000000006,10.26,560.9,0,10.29179588235294,0.05320764705882353,10.238588235294117,505.8235294117647
10.345120000000001,0.04512,10.3,452.3,0,10.294758333333332,0.05275833333333334,10.241999999999999,502.84999999999997
10.310820000000001,0.058820000000000004,10.252,226.9,0,10.295603684210526,0.053077368421052644,10.242526315789474,488.32631578947365
10.148570000000001,0.05657,10.092,441.1,0,10.288252,0.05325200000000001,10.235000000000001,485.965
10.257930000000002,0.02593,10.232000000000001,616.9000000000001,0,10.286808095238095,0.05195095238095239,10.234857142857143,492.19999999999993
10.28799,0.04399,10.244,531.6,0,10.286861818181817,0.05158909090909092,10.235272727272728,493.99090909090904
10.16211,0.046110000000000005,10.116,471.70000000000005,0,10.281437826086957,0.0513508695652174,10.23008695652174,493.0217391304348
