psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.283900000000001,0.0519,10.232000000000001,625.1,4,10.283900000000001,0.0519,10.232000000000001,625.1
10.16157,0.06157000000000001,10.1,475.5,4,10.222735,0.05673500000000001,10.166,550.3
10.28863,0.040630000000000006,10.248,658.5,4,10.2447,0.05136666666666667,10.193333333333333,586.3666666666667
10.30501,0.06101,10.244,459.0,4,10.259777499999998,0.053777500000000006,10.206,554.525
10.295810000000001,0.04381,10.252,574.8000000000001,4,10.266983999999999,0.05178400000000001,10.2152,558.58
10.20636,0.07836000000000001,10.128,506.20000000000005,4,10.25688,0.05621333333333334,10.200666666666667,549.85
10.26636,0.062360000000000006,10.204,499.40000000000003,4,10.258234285714286,0.05709142857142858,10.201142857142857,542.6428571428572
10.31388,0.04988,10.264,786.4000000000001,4,10.26519,0.056190000000000004,10.209,573.1125000000001
10.18922,0.04522,10.144,701.8000000000001,4,10.25674888888889,0.05497111111111111,10.201777777777778,587.4111111111112
10.04598,0.06198000000000001,9.984,522.7,4,10.235672000000001,0.055672,10.18,580.94
10.21818,0.046180000000000006,10.172,474.90000000000003,4,10.234081818181819,0.05480909090909091,10.179272727272727,571.3000000000001
10.293140000000001,0.05714,10.236,261.6,4,10.239003333333335,0.05500333333333333,10.184,545.4916666666667
10.18121,0.057210000000000004,10.124,589.8000000000001,4,10.234557692307693,0.05517307692307692,10.179384615384615,548.9000000000001
10.27201,0.04401,10.228,559.7,4,10.237232857142857,0.054375714285714284,10.182857142857143,549.6714285714286
9.91718,0.061180000000000005,9.856,471.20000000000005,4,10.215895999999999,0.05482933333333333,10.161066666666667,544.44
10.313989999999999,0.04999000000000001,10.264,775.0,4,10.222026875,0.054526874999999995,10.1675,558.85
10.227459999999999,0.06346,10.164,497.8,4,10.222346470588235,0.05505235294117646,10.167294117647058,555.2588235294118
10.21676,0.07676000000000001,10.14,514.9,4,10.22203611111111,0.05625833333333333,10.165777777777777,553.0166666666667
10.13359,0.053590000000000006,10.08,441.6,4,10.217381052631579,0.056117894736842096,10.161263157894737,547.1526315789473
9.80359,0.023590000000000003,9.78,613.0,4,10.1966915,0.05449149999999999,10.142199999999999,550.4449999999999
10.24469,0.04469,10.200000000000001,831.1,4,10.198977142857142,0.054024761904761895,10.14495238095238,563.8095238095239
10.1936,0.0656,10.128,505.20000000000005,4,10.198732727272727,0.05455090909090909,10.144181818181817,561.1454545454545
10.310649999999999,0.046650000000000004,10.264,555.6,4,10.203598695652174,0.054207391304347825,10.149391304347825,560.904347826087
10.13397,0.053970000000000004,10.08,441.5,4,10.2006975,0.0541975,10.1465,555.9291666666667
10.23183,0.02383,10.208,616.0,4,10.201942800000001,0.052982800000000004,10.148959999999999,558.332
10.24854,0.04454,10.204,496.0,4,10.203735000000002,0.052658076923076926,10.151076923076923,555.9346153846154
9.95157,0.06357,9.888,501.0,4,10.194395555555557,0.05306222222222222,10.141333333333332,553.9000000000001
10.30676,0.04676,10.26,766.5,4,10.198408571428573,0.05283714285714285,10.145571428571428,561.4928571428571
10.50948,0.05348000000000001,10.456,441.6,4,10.209135172413793,0.05285931034482758,10.156275862068965,557.3586206896553
10.26476,0.06476000000000001,10.200000000000001,255.60000000000002,4,10.210989333333336,0.05325599999999999,10.157733333333333,547.3
10.072610000000001,0.044610000000000004,10.028,500.40000000000003,4,10.20652548387097,0.052977096774193544,10.153548387096773,545.7870967741936
9.90207,0.026070000000000003,9.876,502.3,4,10.197011250000001,0.052136249999999995,10.144874999999999,544.428125
10.31095,0.046950000000000006,10.264,773.2,4,10.20046393939394,0.051979090909090905,10.148484848484848,551.3606060606061
10.48888,0.060880000000000004,10.428,533.9,4,10.208946764705884,0.05224088235294117,10.15670588235294,550.8470588235296
10.265270000000001,0.06527000000000001,10.200000000000001,277.8,4,10.210556,0.05261314285714285,10.157942857142856,543.0457142857143
10.09635,0.04435,10.052,502.70000000000005,4,10.20738361111111,0.0523836111111111,10.155,541.9250000000001
9.88804,0.028040000000000002,9.86,634.6,4,10.198752702702702,0.051725675675675674,10.147027027027027,544.4297297297297
10.31932,0.04732,10.272,789.1,4,10.201925526315788,0.05160973684210526,10.150315789473684,550.8684210526316
10.46092,0.06092,10.4,528.3000000000001,4,10.20856641025641,0.05184846153846154,10.156717948717947,550.2897435897436
10.26291,0.06691000000000001,10.196,306.6,4,10.209924999999998,0.052225,10.1577,544.1975
10.2603,0.044300000000000006,10.216000000000001,511.1,4,10.211153658536585,0.05203170731707318,10.159121951219513,543.3902439024389
9.822940000000001,0.018940000000000002,9.804,650.0,4,10.201910476190475,0.05124380952380953,10.150666666666666,545.9285714285713
10.311819999999999,0.04782,10.264,812.8000000000001,4,10.204466511627906,0.05116418604651164,10.153302325581395,552.1348837209301
10.38423,0.052230000000000006,10.332,441.8,4,10.208552045454546,0.05118840909090911,10.157363636363636,549.6272727272726
10.252540000000002,0.06854,10.184000000000001,359.20000000000005,4,10.209529555555555,0.051574000000000016,10.157955555555557,545.3955555555555
10.27171,0.051710000000000006,10.22,641.4000000000001,4,10.210881304347826,0.051576956521739145,10.159304347826088,547.4826086956521
10.17651,0.048510000000000005,10.128,446.90000000000003,4,10.21015,0.051511702127659584,10.15863829787234,545.3425531914893
10.53663,0.05663000000000001,10.48,567.0,4,10.216951666666667,0.05161833333333335,10.165333333333335,545.7937499999999
10.28804,0.04404,10.244,257.2,4,10.218402448979592,0.051463673469387766,10.166938775510205,539.9040816326531
10.13593,0.059930000000000004,10.076,463.1,4,10.216753,0.05163300000000001,10.165120000000002,538.3679999999999
10.07773,0.06573000000000001,10.012,609.8000000000001,4,10.21402705882353,0.05190941176470589,10.162117647058825,539.7686274509804
10.16886,0.04886,10.120000000000001,447.5,4,10.213158461538463,0.05185076923076924,10.161307692307693,537.9942307692307
10.600700000000002,0.060700000000000004,10.540000000000001,575.4,4,10.220470566037736,0.05201773584905661,10.168452830188679,538.6999999999999
10.30226,0.058260000000000006,10.244,223.70000000000002,4,10.221985185185186,0.05213333333333335,10.169851851851853,532.8666666666667
10.132200000000001,0.060200000000000004,10.072000000000001,463.70000000000005,4,10.220352727272727,0.052280000000000014,10.168072727272728,531.6090909090909
10.46122,0.061220000000000004,10.4,531.2,4,10.22465392857143,0.05243964285714287,10.172214285714286,531.6017857142857
10.2658,0.06580000000000001,10.200000000000001,290.2,4,10.225375789473686,0.05267403508771931,10.172701754385965,527.3666666666667
10.24835,0.04435,10.204,503.5,4,10.225771896551725,0.052530517241379325,10.173241379310344,526.9551724137931
9.93149,0.06349,9.868,497.0,4,10.220784067796611,0.05271627118644069,10.16806779661017,526.4474576271186
10.31494,0.04694,10.268,772.6,4,10.222353333333334,0.052620000000000014,10.169733333333335,530.55
10.129520000000001,0.053520000000000005,10.076,441.90000000000003,4,10.220831475409836,0.052634754098360666,10.168196721311476,529.0967213114754
10.23204,0.024040000000000002,10.208,612.8000000000001,4,10.221012258064516,0.052173548387096785,10.16883870967742,530.4467741935484
10.23672,0.04472,10.192,495.6,4,10.221261587301587,0.0520552380952381,10.16920634920635,529.8936507936509
10.19368,0.06568,10.128,507.20000000000005,4,10.220830625,0.052268125000000006,10.168562500000002,529.5390625
10.22277,0.07477,10.148,544.8000000000001,4,10.22086046153846,0.052614307692307696,10.168246153846155,529.7738461538462
10.12222,0.054220000000000004,10.068,545.6,4,10.219365909090907,0.05263863636363637,10.166727272727275,530.0136363636364
9.76085,0.02085,9.74,618.8000000000001,4,10.2125223880597,0.05216417910447761,10.160358208955225,531.3388059701493
10.328909999999999,0.04891,10.28,870.0,4,10.214233970588234,0.052116323529411764,10.162117647058825,536.3191176470589
10.27147,0.06347,10.208,507.0,4,10.215063478260868,0.052280869565217394,10.162782608695654,535.8942028985508
10.22564,0.07364000000000001,10.152000000000001,474.70000000000005,4,10.21521457142857,0.052586,10.162628571428574,535.02
10.116150000000001,0.04415,10.072000000000001,541.5,4,10.213819295774645,0.05246718309859155,10.161352112676058,535.1112676056338
9.72296,0.01896,9.704,617.7,4,10.207001805555555,0.05200180555555556,10.155000000000001,536.2583333333333
10.229030000000002,0.04503,10.184000000000001,487.40000000000003,4,10.207303561643833,0.05190630136986302,10.155397260273974,535.5890410958904
10.2338,0.06580000000000001,10.168000000000001,514.4,4,10.20766162162162,0.052094054054054054,10.155567567567568,535.3027027027027
10.30993,0.045930000000000006,10.264,722.9000000000001,4,10.209025199999997,0.05201186666666666,10.157013333333333,537.8040000000001
10.60713,0.055130000000000005,10.552,443.40000000000003,4,10.21426342105263,0.052052894736842104,10.162210526315791,536.5618421052632
10.28053,0.06053000000000001,10.22,181.0,4,10.215124025974024,0.05216298701298702,10.16296103896104,531.944155844156
10.0933,0.04530000000000001,10.048,479.6,4,10.213562179487177,0.05207500000000001,10.161487179487182,531.2730769230769
10.0056,0.049600000000000005,9.956,633.0,4,10.21092974683544,0.052043670886075956,10.158886075949368,532.560759493671
10.18018,0.04818,10.132,455.0,4,10.210545374999997,0.05199537500000001,10.158550000000002,531.5912500000001
10.551120000000001,0.05512,10.496,561.4,4,10.214749999999997,0.052033950617283956,10.162716049382716,531.9592592592593
10.28773,0.043730000000000005,10.244,273.90000000000003,4,10.215639999999997,0.051932682926829274,10.163707317073172,528.8121951219513
10.085460000000001,0.06146000000000001,10.024000000000001,461.70000000000005,4,10.214071566265057,0.05204746987951808,10.162024096385544,528.0036144578313
10.299859999999999,0.05586000000000001,10.244,386.90000000000003,4,10.215092857142853,0.05209285714285715,10.163000000000002,526.3238095238096
10.19009,0.046090000000000006,10.144,741.3000000000001,4,10.21479870588235,0.05202223529411766,10.162776470588236,528.8529411764707
