psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.17578,0.043780000000000006,10.132,203.7,0,10.17578,0.043780000000000006,10.132,203.7
10.52471,0.05671,10.468,440.5,0,10.350245,0.050245000000000005,10.3,322.1
10.014339999999999,0.046340000000000006,9.968,507.8,0,10.238276666666668,0.04894333333333334,10.189333333333334,384.0
10.17851,0.08651,10.092,566.6,0,10.223335,0.05833500000000001,10.165,429.65
10.18772,0.047720000000000005,10.14,450.7000000000001,0,10.216211999999999,0.056212000000000005,10.16,433.86
10.01742,0.041420000000000005,9.976,657.2,0,10.18308,0.05374666666666667,10.129333333333333,471.08333333333326
10.23349,0.045489999999999996,10.187999999999999,481.1,0,10.190281428571428,0.05256714285714286,10.137714285714283,472.5142857142857
9.85002,0.022019999999999998,9.828,623.0,0,10.14774875,0.04874875,10.099,491.325
10.26773,0.043730000000000005,10.224,513.9,0,10.16108,0.048191111111111115,10.112888888888891,493.83333333333326
10.12168,0.037680000000000005,10.084,605.4,0,10.15714,0.047139999999999994,10.11,504.99
10.29747,0.057470000000000014,10.24,281.9000000000001,0,10.169897272727274,0.048079090909090905,10.121818181818183,484.70909090909083
10.421,0.057,10.364,445.9,0,10.1908225,0.048822500000000005,10.142,481.47499999999985
10.32837,0.06437000000000001,10.264000000000001,247.9,0,10.20140307692308,0.05001846153846154,10.151384615384616,463.5076923076922
10.12226,0.05426,10.068,436.2000000000001,0,10.195750000000002,0.050321428571428566,10.145428571428573,461.55714285714276
10.23884,0.07484,10.164,545.5,0,10.198622666666667,0.051955999999999995,10.146666666666668,467.1533333333333
10.16668,0.05068,10.116,441.3,0,10.19662625,0.05187625,10.144750000000002,465.53749999999985
10.18638,0.08638000000000001,10.1,573.0,0,10.196023529411764,0.05390588235294118,10.142117647058825,471.8588235294117
10.199750000000002,0.04775,10.152,449.1,0,10.196230555555557,0.05356388888888888,10.142666666666667,470.5944444444444
10.04886,0.05286,9.996,629.8000000000002,0,10.188474210526316,0.053526842105263164,10.134947368421056,478.9736842105263
10.22188,0.04588,10.176,476.3,0,10.1901445,0.053144500000000004,10.137000000000002,478.8399999999999
9.90498,0.02898,9.876,622.2,0,10.176565238095238,0.05199380952380952,10.124571428571429,485.66666666666663
10.2482,0.0442,10.204,503.3,0,10.179821363636364,0.05163954545454545,10.12818181818182,486.4681818181817
10.121310000000001,0.03731,10.084,628.3000000000002,0,10.177277391304347,0.051016521739130426,10.126260869565222,492.6347826086955
10.28723,0.055229999999999994,10.232,328.3,0,10.181858749999998,0.051192083333333326,10.130666666666668,485.7874999999999
10.14651,0.05851000000000001,10.088,451.7000000000001,0,10.180444799999998,0.05148479999999999,10.12896,484.4239999999999
10.29665,0.06065,10.236,165.70000000000005,0,10.18491423076923,0.05183730769230769,10.133076923076924,472.16538461538454
10.1234,0.055400000000000005,10.068,437.2000000000001,0,10.182635925925926,0.05196925925925925,10.130666666666668,470.8703703703703
10.24932,0.06932,10.18,399.9,0,10.1850175,0.052588928571428564,10.132428571428571,468.3357142857143
10.14819,0.052190000000000014,10.096,578.7,0,10.183747586206897,0.0525751724137931,10.131172413793104,472.14137931034486
10.19104,0.051039999999999995,10.14,570.4,0,10.183990666666666,0.052524,10.131466666666666,475.4166666666666
10.31209,0.04409,10.267999999999999,640.5,0,10.188122903225807,0.052251935483870963,10.135870967741935,480.74193548387086
10.44442,0.06442,10.38,545.8000000000002,0,10.1961321875,0.05263218749999999,10.1435,482.77499999999986
10.32196,0.04596,10.276,740.0,0,10.199945151515152,0.05242999999999999,10.147515151515153,490.5696969696969
10.16297,0.05097,10.112,440.9,0,10.198857647058825,0.0523870588235294,10.146470588235292,489.1088235294117
10.18895,0.08495000000000001,10.104,565.2,0,10.198574571428571,0.053317428571428564,10.145257142857142,491.28285714285715
10.18867,0.04467,10.144,687.3000000000002,0,10.198299444444443,0.05307722222222221,10.145222222222225,496.7277777777777
10.14816,0.052160000000000005,10.096,434.6,0,10.196944324324324,0.053052432432432434,10.143891891891894,495.0486486486485
10.26017,0.04417,10.216,500.5,0,10.198608157894737,0.0528186842105263,10.14578947368421,495.1921052631577
9.964889999999999,0.02889,9.936,615.7,0,10.192615384615383,0.0522051282051282,10.140410256410256,498.28205128205116
10.279819999999999,0.043820000000000005,10.236,549.9,0,10.1947955,0.051995499999999986,10.1428,499.57249999999993
10.260090000000002,0.04409,10.216,585.4,0,10.196388048780488,0.05180268292682927,10.144585365853658,501.66585365853655
10.29964,0.043640000000000005,10.255999999999998,604.9,0,10.198846428571429,0.05160833333333333,10.147238095238096,504.12380952380965
10.55431,0.06231,10.492,439.5,0,10.207113023255816,0.05185720930232558,10.155255813953488,502.62093023255824
10.33726,0.06926,10.267999999999999,464.2000000000001,0,10.21007090909091,0.05225272727272727,10.15781818181818,501.7477272727273
10.41234,0.052340000000000005,10.36,439.1,0,10.214565777777779,0.052254666666666665,10.162311111111109,500.35555555555567
10.207310000000001,0.07931,10.128,522.1,0,10.214408043478262,0.05284282608695652,10.161565217391304,500.8282608695652
10.17311,0.04911,10.124,440.6,0,10.213529361702127,0.05276340425531915,10.160765957446806,499.5468085106383
10.11545,0.07145,10.044,537.8000000000002,0,10.211486041666667,0.05315270833333333,10.158333333333333,500.34375
10.32211,0.046110000000000005,10.276,748.7,0,10.213743673469388,0.05300897959183674,10.16073469387755,505.4122448979591
10.32199,0.061989999999999996,10.26,506.3,0,10.215908599999999,0.05318860000000001,10.16272,505.43
10.32035,0.04835,10.272,866.3000000000002,0,10.217956470588234,0.053093725490196086,10.16486274509804,512.5058823529412
10.13194,0.06394000000000001,10.068,479.1,0,10.216302307692308,0.05330230769230769,10.163,511.86346153846137
10.30894,0.05294,10.255999999999998,436.4,0,10.218050188679245,0.05329547169811322,10.16475471698113,510.4396226415094
10.14355,0.05955000000000001,10.084,477.9,0,10.216670555555554,0.05341129629629631,10.163259259259258,509.83703703703696
10.26511,0.02511,10.24,623.9000000000002,0,10.217551272727274,0.05289672727272729,10.164654545454543,511.91090909090906
10.27196,0.043960000000000006,10.228,509.3,0,10.218522857142858,0.05273714285714288,10.165785714285713,511.86428571428564
10.06273,0.034730000000000004,10.027999999999999,609.5,0,10.215789649122806,0.05242122807017546,10.163368421052631,513.5771929824562
10.279739999999999,0.04374,10.236,566.6,0,10.21689224137931,0.052271551724137964,10.16462068965517,514.4913793103449
10.36885,0.048850000000000005,10.32,575.2,0,10.219467796610168,0.05221355932203392,10.167254237288132,515.5203389830508
10.327,0.063,10.264000000000001,213.7,0,10.221260000000001,0.05239333333333336,10.168866666666666,510.49
