psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.1826,0.0466,10.136,465.9,0,10.1826,0.0466,10.136,465.9
10.17794,0.049940000000000005,10.128,439.2000000000001,0,10.18027,0.048270000000000014,10.132,452.55000000000007
10.07342,0.06142,10.012,515.4,0,10.144653333333332,0.05265333333333334,10.092,473.5
10.27867,0.050670000000000014,10.228,686.9000000000002,0,10.1781575,0.05215750000000001,10.126,526.85
10.36758,0.04758,10.32,587.0,0,10.216041999999998,0.05124200000000001,10.1648,538.88
10.20415,0.048150000000000005,10.156,444.4,0,10.214059999999998,0.050726666666666684,10.163333333333334,523.1333333333333
10.32715,0.055150000000000005,10.272,386.5,0,10.230215714285713,0.05135857142857144,10.178857142857145,503.61428571428576
10.64889,0.056889999999999996,10.592,551.6,0,10.28255,0.05205000000000001,10.2305,509.6125
10.238999999999999,0.047000000000000014,10.192,788.3000000000002,0,10.27771111111111,0.0514888888888889,10.226222222222225,540.5777777777778
10.03826,0.03026,10.008,634.6,0,10.253766,0.049366000000000014,10.2044,549.98
10.15207,0.052070000000000005,10.1,434.5,0,10.244520909090909,0.04961181818181819,10.194909090909091,539.4818181818182
10.34163,0.049630000000000014,10.292,785.5,0,10.252613333333333,0.049613333333333336,10.203,559.9833333333332
10.26684,0.058839999999999996,10.208,453.9,0,10.253707692307689,0.05032307692307693,10.203384615384618,551.8230769230769
10.32864,0.044640000000000006,10.284,661.9000000000002,0,10.25906,0.04991714285714287,10.209142857142854,559.6857142857143
10.00865,0.040650000000000006,9.968,632.6,0,10.242366,0.04929933333333334,10.193066666666663,564.5466666666667
10.143770000000002,0.055770000000000014,10.088,512.3000000000002,0,10.236203749999998,0.049703750000000005,10.1865,561.28125
10.367230000000001,0.07522999999999999,10.292,478.9,0,10.243911176470586,0.05120529411764706,10.19270588235294,556.435294117647
10.22188,0.06188,10.16,480.9,0,10.242687222222221,0.051798333333333335,10.190888888888887,552.2388888888888
10.33474,0.050740000000000014,10.284,608.4,0,10.247532105263156,0.051742631578947366,10.195789473684211,555.1947368421052
10.15456,0.04656,10.107999999999999,457.3,0,10.242883500000001,0.0514835,10.191399999999998,550.3
10.03327,0.045270000000000005,9.988,631.7,0,10.232901904761905,0.05118761904761905,10.181714285714284,554.1761904761903
10.24163,0.04563,10.196,477.1,0,10.233298636363637,0.050935,10.182363636363633,550.6727272727272
9.961219999999999,0.03322,9.927999999999999,495.0,0,10.221469130434778,0.05016478260869565,10.171304347826084,548.2521739130434
10.34495,0.048950000000000014,10.296,854.2,0,10.226614166666666,0.05011416666666668,10.1765,561.0
10.159939999999999,0.06394000000000001,10.096,480.5,0,10.2239472,0.05066720000000001,10.173279999999998,557.78
10.328330000000001,0.052329999999999995,10.276,652.5,0,10.227961923076922,0.050731153846153856,10.177230769230768,561.4230769230769
10.23468,0.046680000000000006,10.187999999999999,464.3,0,10.228210740740742,0.050581111111111125,10.177629629629628,557.8259259259258
10.03088,0.046880000000000005,9.984,622.6,0,10.221163214285717,0.05044892857142858,10.170714285714283,560.1392857142856
10.24725,0.047250000000000014,10.2,815.0,0,10.222062758620694,0.05033862068965518,10.171724137931033,568.9275862068965
10.24711,0.06311,10.184,491.9,0,10.22289766666667,0.050764333333333335,10.172133333333333,566.3600000000001
10.329410000000001,0.04941,10.28,789.2,0,10.2263335483871,0.05072064516129033,10.175612903225804,573.5483870967743
10.22157,0.061570000000000014,10.16,452.9,0,10.226184687500002,0.051059687500000006,10.175124999999998,569.7781250000003
10.12405,0.06805,10.056,604.7,0,10.223089696969698,0.051574545454545456,10.171515151515148,570.8363636363638
10.2147,0.046700000000000005,10.168,458.7000000000001,0,10.222842941176474,0.05143117647058824,10.171411764705882,567.5382352941177
10.0274,0.0394,9.988,655.7,0,10.217258857142859,0.051087428571428575,10.166171428571426,570.057142857143
10.33132,0.04732,10.284,803.6,0,10.220427222222224,0.05098277777777779,10.169444444444443,576.5444444444447
10.281910000000002,0.04991,10.232,443.3,0,10.222088918918919,0.05095378378378379,10.171135135135133,572.9432432432434
10.197410000000001,0.08541000000000001,10.112,568.6,0,10.221439473684214,0.05186052631578948,10.16957894736842,572.8289473684213
10.3283,0.044300000000000006,10.284,664.9000000000002,0,10.224179487179487,0.051666666666666666,10.17251282051282,575.1897435897438
10.29933,0.04333,10.255999999999998,544.6,0,10.22605825,0.05145825,10.174599999999998,574.4250000000002
10.14327,0.05927,10.084,452.2000000000001,0,10.224039024390244,0.051648780487804885,10.172390243902438,571.4439024390243
10.30963,0.057630000000000015,10.252,272.8,0,10.226076904761905,0.051791190476190484,10.174285714285713,564.3333333333334
10.14081,0.04481,10.096,496.4,0,10.224093953488373,0.051628837209302336,10.172465116279067,562.7534883720931
9.85825,0.01825,9.84,617.0,0,10.215779318181818,0.05087022727272728,10.16490909090909,563.9863636363638
10.27598,0.043980000000000005,10.232,509.1,0,10.217117111111113,0.050717111111111116,10.1664,562.7666666666668
