psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.25937,0.04737,10.212,532.6,0,10.25937,0.04737,10.212,532.6
10.3125,0.0565,10.256,333.1,0,10.285935,0.051935,10.234,432.85
10.11104,0.05904,10.052,448.5,0,10.227636666666667,0.054303333333333335,10.173333333333334,438.06666666666666
10.30266,0.058660000000000004,10.244,191.60000000000002,0,10.246392499999999,0.0553925,10.190999999999999,376.45000000000005
10.1453,0.057300000000000004,10.088000000000001,447.0,0,10.226173999999999,0.055774000000000004,10.170399999999999,390.56000000000006
10.29963,0.05963,10.24,195.3,0,10.238416666666666,0.05641666666666667,10.182,358.0166666666667
10.1326,0.056600000000000004,10.076,440.90000000000003,0,10.223299999999998,0.05644285714285714,10.166857142857143,369.85714285714295
10.28986,0.061860000000000005,10.228,219.3,0,10.23162,0.057120000000000004,10.1745,351.0375000000001
10.14376,0.055760000000000004,10.088000000000001,442.1,0,10.221857777777778,0.056968888888888895,10.164888888888889,361.1555555555556
10.29098,0.06298000000000001,10.228,220.3,0,10.22877,0.05757000000000001,10.1712,347.07000000000005
10.11581,0.055810000000000005,10.06,438.20000000000005,0,10.218500909090908,0.05741000000000001,10.161090909090909,355.35454545454553
10.28532,0.06532,10.22,383.1,0,10.224069166666666,0.05806916666666668,10.166,357.66666666666674
10.61454,0.054540000000000005,10.56,439.8,0,10.254105384615384,0.05779769230769232,10.196307692307691,363.9846153846155
10.27441,0.06641000000000001,10.208,316.70000000000005,0,10.255555714285714,0.058412857142857155,10.197142857142856,360.60714285714295
10.14976,0.05376,10.096,434.70000000000005,0,10.248502666666665,0.05810266666666668,10.1904,365.54666666666674
10.26107,0.06907,10.192,401.0,0,10.249288124999998,0.05878812500000001,10.1905,367.76250000000005
10.15713,0.053130000000000004,10.104000000000001,438.40000000000003,0,10.243867058823527,0.05845529411764707,10.185411764705883,371.91764705882355
10.26246,0.07046000000000001,10.192,396.8,0,10.244899999999998,0.059122222222222236,10.18577777777778,373.3
10.13694,0.05294,10.084,435.6,0,10.239217894736841,0.05879684210526317,10.18042105263158,376.5789473684211
10.24507,0.07307000000000001,10.172,529.8000000000001,0,10.239510499999998,0.05951050000000001,10.180000000000001,384.24000000000007
10.159970000000001,0.05197,10.108,438.3,0,10.235722857142857,0.059151428571428584,10.17657142857143,386.8142857142858
10.24629,0.07429000000000001,10.172,469.0,0,10.236203181818182,0.059839545454545465,10.176363636363638,390.5500000000001
10.16328,0.051280000000000006,10.112,434.70000000000005,0,10.23303260869565,0.05946739130434784,10.173565217391305,392.46956521739145
10.22892,0.07692,10.152000000000001,520.5,0,10.232861249999997,0.06019458333333335,10.172666666666666,397.8041666666668
10.17488,0.05088,10.124,440.0,0,10.230541999999998,0.059822000000000014,10.17072,399.49200000000013
10.366010000000001,0.07801000000000001,10.288,505.1,0,10.235752307692307,0.060521538461538474,10.175230769230769,403.5538461538463
10.22673,0.050730000000000004,10.176,437.5,0,10.235418148148145,0.0601588888888889,10.175259259259258,404.81111111111125
10.20862,0.08062000000000001,10.128,599.1,0,10.23446107142857,0.060889642857142864,10.173571428571426,411.7500000000001
10.17798,0.049980000000000004,10.128,442.0,0,10.23251344827586,0.060513448275862074,10.171999999999999,412.793103448276
10.20574,0.08174000000000001,10.124,547.3000000000001,0,10.231620999999997,0.061221,10.170399999999999,417.27666666666676
10.17729,0.04929000000000001,10.128,439.1,0,10.229868387096772,0.06083612903225807,10.169032258064515,417.98064516129045
10.18857,0.08457,10.104000000000001,580.9,0,10.2285778125,0.0615778125,10.166999999999998,423.0718750000001
10.185070000000001,0.04907,10.136000000000001,445.3,0,10.227259393939393,0.06119878787878789,10.166060606060604,423.7454545454546
10.18594,0.08594,10.1,566.6,0,10.226044117647058,0.0619264705882353,10.164117647058823,427.94705882352946
10.17281,0.048810000000000006,10.124,443.20000000000005,0,10.224523142857143,0.06155171428571429,10.16297142857143,428.38285714285723
10.14638,0.07038000000000001,10.076,634.5,0,10.222352500000001,0.06179694444444445,10.160555555555556,434.1083333333334
10.19232,0.04832,10.144,448.3,0,10.221540810810811,0.06143270270270271,10.160108108108108,434.49189189189195
10.1473,0.07930000000000001,10.068,590.6,0,10.219587105263159,0.06190289473684211,10.157684210526316,438.6000000000001
10.196570000000001,0.044570000000000005,10.152000000000001,678.2,0,10.218996923076924,0.061458461538461545,10.157538461538461,444.74358974358984
10.145340000000001,0.053340000000000005,10.092,434.1,0,10.2171555,0.061255500000000004,10.155899999999999,444.4775000000001
10.253710000000002,0.06971000000000001,10.184000000000001,418.0,0,10.218047073170732,0.061461707317073185,10.156585365853658,443.8317073170732
10.14898,0.052980000000000006,10.096,437.90000000000003,0,10.216402619047619,0.061259761904761914,10.155142857142858,443.69047619047626
10.254230000000002,0.07023,10.184000000000001,395.20000000000005,0,10.217282325581396,0.06146837209302326,10.155813953488373,442.56279069767453
10.13304,0.053040000000000004,10.08,434.90000000000003,0,10.215367727272728,0.06127681818181819,10.15409090909091,442.3886363636365
10.243870000000001,0.07187,10.172,515.4,0,10.216001111111112,0.06151222222222223,10.15448888888889,444.0111111111113
10.15239,0.052390000000000006,10.1,438.1,0,10.214618260869566,0.061313913043478274,10.153304347826088,443.8826086956523
10.2157,0.0437,10.172,586.5,0,10.214641276595746,0.06093914893617022,10.153702127659576,446.91702127659585
10.30736,0.04336,10.264,564.8000000000001,0,10.216572916666669,0.06057291666666667,10.156000000000002,449.37291666666675
10.30756,0.047560000000000005,10.26,586.5,0,10.21842979591837,0.06030734693877551,10.158122448979594,452.1714285714287
10.295760000000001,0.04376,10.252,573.8000000000001,0,10.219976400000002,0.0599764,10.160000000000002,454.6040000000001
10.24849,0.04449,10.204,581.7,0,10.22053549019608,0.059672745098039215,10.16086274509804,457.09607843137263
