psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.42195,0.05795,10.364,492.5,0,10.42195,0.05795,10.364,492.5
10.34641,0.062410000000000014,10.284,294.9000000000001,0,10.38418,0.06018,10.324000000000002,393.7000000000001
10.40972,0.057720000000000014,10.352,448.0,0,10.392693333333334,0.05936,10.333333333333334,411.8
10.215689999999999,0.047689999999999996,10.168,452.9,0,10.3484425,0.056442500000000013,10.292000000000002,422.0750000000001
10.31332,0.05732,10.255999999999998,238.8,0,10.341417999999999,0.056617999999999995,10.2848,385.42
10.14744,0.06744,10.08,546.8000000000002,0,10.309088333333337,0.05842166666666668,10.250666666666667,412.31666666666666
10.12438,0.060379999999999996,10.064,454.0,0,10.282701428571428,0.05870142857142858,10.224000000000002,418.2714285714286
10.332130000000001,0.04413,10.288,649.9000000000002,0,10.288880000000002,0.05687999999999999,10.232,447.225
10.45218,0.06418,10.388,543.1,0,10.307024444444446,0.05769111111111111,10.249333333333334,457.8777777777778
10.33357,0.045570000000000006,10.288,718.7,0,10.309679,0.056478999999999994,10.2532,483.96
10.41763,0.06163,10.356,517.4,0,10.31949272727273,0.05694727272727273,10.262545454545457,487.0
10.238539999999999,0.046540000000000005,10.192,783.4000000000002,0,10.312746666666667,0.05608,10.256666666666668,511.7
9.973930000000001,0.03393,9.94,632.2,0,10.286683846153847,0.05437615384615385,10.232307692307693,520.9692307692308
10.25697,0.044969999999999996,10.212,488.6,0,10.284561428571429,0.05370428571428571,10.230857142857145,518.6571428571428
9.89103,0.02303,9.868,618.2,0,10.258326000000002,0.05165933333333333,10.206666666666667,525.2933333333333
10.2761,0.0441,10.232,503.6,0,10.259436875000002,0.051186875,10.20825,523.9375
10.26154,0.03354,10.228,629.8000000000002,0,10.259560588235297,0.050148823529411767,10.209411764705884,530.1647058823529
10.154580000000001,0.05458,10.1,439.1,0,10.253728333333337,0.050395,10.203333333333333,525.1055555555555
10.33119,0.047189999999999996,10.284,799.8000000000002,0,10.257805263157897,0.05022631578947368,10.20757894736842,539.5631578947368
10.193719999999999,0.049720000000000014,10.144,443.3,0,10.254601000000003,0.050201,10.2044,534.7499999999999
10.378630000000001,0.08663000000000001,10.292,576.4,0,10.260507142857145,0.05193571428571428,10.208571428571428,536.7333333333332
10.18391,0.04791,10.136,445.9,0,10.257025454545458,0.05175272727272726,10.205272727272726,532.6045454545454
10.33111,0.05111,10.28,638.5,0,10.260246521739132,0.05172478260869564,10.208521739130434,537.2086956521738
10.18453,0.060530000000000014,10.124,467.0,0,10.257091666666668,0.052091666666666654,10.205,534.2833333333332
10.32548,0.053480000000000014,10.272,489.3,0,10.259827200000002,0.05214719999999999,10.20768,532.4839999999998
10.12047,0.06047,10.06,454.4,0,10.25446730769231,0.05246730769230768,10.201999999999998,529.4807692307689
10.30971,0.05771,10.252,225.0,0,10.256513333333336,0.05266148148148147,10.20385185185185,518.2037037037036
10.153310000000001,0.057310000000000014,10.096,447.2000000000001,0,10.252827499999999,0.05282749999999999,10.2,515.6678571428571
10.3013,0.061300000000000014,10.24,188.8,0,10.254498965517245,0.05311965517241378,10.201379310344826,504.3965517241378
10.143300000000002,0.0553,10.088,436.8,0,10.250792333333337,0.053192333333333314,10.1976,502.1433333333332
10.28315,0.06715,10.216,355.6,0,10.25183612903226,0.05364258064516128,10.198193548387096,497.41612903225786
10.5372,0.0532,10.484000000000002,438.0,0,10.26075375,0.05362874999999998,10.207125,495.5593749999999
10.33734,0.045340000000000005,10.292,725.8000000000002,0,10.263074545454543,0.053377575757575735,10.209696969696967,502.5363636363636
10.28935,0.06535,10.224,516.8000000000002,0,10.263847352941175,0.053729705882352916,10.210117647058825,502.95588235294105
10.33512,0.04712,10.288,797.8000000000002,0,10.265883714285717,0.053540857142857126,10.212342857142854,511.3799999999998
10.29026,0.06226,10.228,498.2000000000001,0,10.266560833333337,0.053783055555555535,10.212777777777776,511.0138888888888
10.34025,0.04825,10.292,860.3000000000002,0,10.268552432432433,0.053633513513513496,10.214918918918915,520.4540540540539
10.2066,0.0626,10.144,481.5,0,10.266922105263161,0.053869473684210516,10.213052631578947,519.4289473684211
10.33886,0.05086,10.288,669.7,0,10.268766666666668,0.05379230769230768,10.214974358974358,523.2820512820512
10.19686,0.06086,10.136,470.9,0,10.266969,0.05396899999999999,10.213,521.9725
10.32859,0.052590000000000005,10.276,552.7,0,10.268471951219514,0.053935365853658525,10.214536585365853,522.7219512195121
10.12532,0.06132000000000001,10.064,459.5,0,10.265063571428572,0.054111190476190466,10.210952380952381,521.2166666666667
10.31989,0.055889999999999995,10.264000000000001,296.1,0,10.266338604651164,0.054152558139534866,10.212186046511631,515.9813953488372
10.15444,0.05844000000000001,10.096,451.7000000000001,0,10.263795454545457,0.054249999999999986,10.209545454545458,514.5204545454545
10.30245,0.05845,10.244000000000002,241.0,0,10.264654444444448,0.054343333333333334,10.210311111111112,508.4422222222222
10.140830000000001,0.05683000000000001,10.084,441.3,0,10.261962608695654,0.05439739130434782,10.207565217391306,506.9826086956522
10.28686,0.06286,10.224,244.2,0,10.262492340425533,0.054577446808510635,10.207914893617023,501.3914893617021
10.15498,0.054979999999999994,10.1,440.1,0,10.260252500000002,0.05458583333333333,10.205666666666668,500.11458333333326
10.28679,0.06679,10.22,310.4000000000001,0,10.260794081632655,0.054834897959183684,10.205959183673473,496.24285714285713
