psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.20513,0.04513,10.16,398.8,4,10.20513,0.04513,10.16,398.8
10.25272,0.028720000000000002,10.224,608.9,4,10.228925,0.036925,10.192,503.85
10.1692,0.061200000000000004,10.108,461.6,4,10.209016666666667,0.04501666666666667,10.164,489.7666666666667
10.12778,0.043780000000000006,10.084,537.0,4,10.1887075,0.044707500000000004,10.144,501.57500000000005
9.8542,0.0222,9.832,623.2,4,10.121806,0.040206000000000006,10.0816,525.9
10.24138,0.045380000000000004,10.196,488.70000000000005,4,10.141734999999999,0.04106833333333334,10.100666666666667,519.6999999999999
10.0364,0.0524,9.984,618.0,4,10.126687142857142,0.04268714285714286,10.084,533.7428571428571
10.18916,0.045160000000000006,10.144,687.7,4,10.13449625,0.04299625,10.0915,552.9875
10.59766,0.061660000000000006,10.536,567.1,4,10.185958888888889,0.04507,10.140888888888888,554.5555555555555
10.30414,0.044140000000000006,10.26,586.2,4,10.197777,0.044977,10.152800000000001,557.72
10.07057,0.034570000000000004,10.036,464.90000000000003,4,10.186212727272729,0.04403090909090909,10.142181818181818,549.2818181818182
10.27487,0.050870000000000005,10.224,710.4000000000001,4,10.193600833333335,0.04460083333333333,10.149000000000001,562.7083333333334
10.231240000000001,0.06324,10.168000000000001,495.1,4,10.196496153846157,0.04603461538461538,10.15046153846154,557.5076923076923
10.32687,0.04687,10.28,764.2,4,10.205808571428573,0.046094285714285706,10.159714285714287,572.2714285714286
10.5554,0.0594,10.496,538.8000000000001,4,10.229114666666668,0.046981333333333326,10.182133333333335,570.0400000000001
10.33452,0.06252,10.272,198.8,4,10.2357025,0.047952499999999995,10.187750000000001,546.8375
10.10323,0.059230000000000005,10.044,451.5,4,10.22791,0.048615882352941175,10.17929411764706,541.2294117647059
10.31442,0.05442,10.26,379.20000000000005,4,10.232716111111111,0.048938333333333334,10.18377777777778,532.2277777777778
10.17595,0.047950000000000007,10.128,458.3,4,10.229728421052632,0.04888631578947369,10.18084210526316,528.3368421052631
10.19204,0.08404,10.108,562.6,4,10.227844000000001,0.050644,10.177200000000003,530.05
10.15962,0.051620000000000006,10.108,438.3,4,10.224595238095239,0.05069047619047619,10.173904761904764,525.6809523809524
10.25642,0.06842000000000001,10.188,379.8,4,10.226041818181818,0.05149636363636363,10.174545454545456,519.05
10.140369999999999,0.05637,10.084,447.0,4,10.222316956521738,0.05170826086956522,10.170608695652176,515.9173913043478
10.28659,0.03459,10.252,623.4000000000001,4,10.224994999999998,0.05099499999999999,10.174000000000001,520.3958333333333
10.21082,0.04682,10.164,462.40000000000003,4,10.224428,0.050828,10.1736,518.0759999999999
10.13092,0.06692000000000001,10.064,641.5,4,10.220831538461537,0.05144692307692308,10.169384615384617,522.8230769230769
10.17454,0.05054,10.124,616.6,4,10.219117037037035,0.05141333333333334,10.167703703703706,526.2962962962962
10.24674,0.04274,10.204,592.3000000000001,4,10.220103571428568,0.05110357142857143,10.169000000000002,528.6535714285714
10.28396,0.043960000000000006,10.24,523.6,4,10.222305517241375,0.050857241379310344,10.171448275862073,528.4793103448275
9.90697,0.06297000000000001,9.844,487.3,4,10.21179433333333,0.051261,10.160533333333337,527.1066666666666
10.32763,0.047630000000000006,10.28,796.3000000000001,4,10.215530967741932,0.051143870967741936,10.164387096774195,535.790322580645
10.49649,0.06049,10.436,531.0,4,10.224310937499997,0.0514359375,10.172875000000001,535.6406249999999
10.33656,0.06456,10.272,250.8,4,10.227712424242421,0.05183363636363636,10.175878787878789,527.0090909090908
10.10643,0.05843,10.048,448.70000000000005,4,10.224145294117644,0.052027647058823526,10.172117647058824,524.7058823529411
10.30762,0.05562,10.252,324.6,4,10.226530285714283,0.05213028571428571,10.1744,518.9885714285713
10.167470000000002,0.047470000000000005,10.120000000000001,462.40000000000003,4,10.224889722222219,0.05200083333333333,10.17288888888889,517.4166666666665
10.178650000000001,0.08665,10.092,577.7,4,10.223639999999996,0.05293729729729729,10.170702702702703,519.0459459459458
10.16293,0.05093,10.112,439.20000000000005,4,10.22204236842105,0.05288447368421052,10.169157894736843,516.9447368421052
10.2384,0.0424,10.196,600.2,4,10.222461794871792,0.05261564102564103,10.169846153846155,519.0794871794872
10.32808,0.05208,10.276,612.9,4,10.225102249999997,0.05260225,10.172500000000003,521.425
10.18938,0.04938000000000001,10.14,449.70000000000005,4,10.224230975609755,0.052523658536585374,10.171707317073173,519.6756097560976
10.22423,0.07623,10.148,484.5,4,10.22423095238095,0.05308809523809525,10.17114285714286,518.8380952380952
