psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.25555,0.05955000000000001,10.196,478.0,0,10.25555,0.05955000000000001,10.196,478.0
10.09338,0.06138,10.032,521.6,0,10.174465,0.06046500000000001,10.113999999999999,499.8
10.26479,0.044789999999999996,10.22,496.0,0,10.204573333333334,0.05524,10.149333333333333,498.5333333333333
10.31044,0.046439999999999995,10.264000000000001,611.6,0,10.23104,0.05304,10.177999999999999,526.8
10.17404,0.05004,10.124,439.7000000000001,0,10.21964,0.05244,10.1672,509.38
10.33591,0.051910000000000005,10.284,611.9,0,10.239018333333332,0.05235166666666666,10.186666666666667,526.4666666666667
10.41207,0.04807,10.364,575.0,0,10.263739999999999,0.051739999999999994,10.212000000000002,533.4
10.211960000000001,0.04796,10.164,452.9,0,10.2572675,0.051267499999999994,10.206,523.3375
10.32012,0.05612,10.264000000000001,337.7000000000001,0,10.264251111111113,0.05180666666666667,10.212444444444444,502.71111111111117
10.63033,0.058330000000000014,10.572,553.1,0,10.300858999999999,0.052459000000000006,10.2484,507.75
10.23013,0.04613,10.184,758.8000000000002,0,10.294429090909091,0.05188363636363636,10.242545454545457,530.5727272727273
10.26678,0.01878,10.248,619.5,0,10.292125,0.049125,10.243,537.9833333333332
10.50508,0.053079999999999995,10.452,439.2000000000001,0,10.308506153846157,0.04942923076923077,10.259076923076924,530.3846153846154
10.34055,0.04855,10.292,790.8000000000002,0,10.310794999999999,0.049366428571428575,10.261428571428572,548.9857142857144
10.22216,0.062160000000000014,10.16,465.4,0,10.304886000000002,0.05021933333333333,10.254666666666667,543.4133333333333
10.3237,0.0437,10.28,599.0,0,10.306061875,0.049811875,10.25625,546.8875
10.13637,0.07237,10.064,598.7,0,10.296080000000002,0.051138823529411764,10.24494117647059,549.9352941176471
10.16659,0.058589999999999996,10.107999999999999,453.7000000000001,0,10.288886111111113,0.05155277777777778,10.237333333333334,544.588888888889
10.32063,0.04463,10.276,657.1,0,10.290556842105264,0.051188421052631584,10.239368421052632,550.5105263157898
10.03757,0.045570000000000006,9.992,631.2,0,10.2779075,0.050907500000000015,10.227,554.5450000000002
10.14081,0.05681000000000001,10.084,442.0,0,10.271379047619048,0.05118857142857144,10.220190476190476,549.1857142857143
10.33308,0.04508,10.288,707.6,0,10.274183636363636,0.0509109090909091,10.223272727272727,556.3863636363639
9.96041,0.03241,9.927999999999999,624.2,0,10.260541304347823,0.05010652173913045,10.210434782608695,559.3347826086958
10.14808,0.04408,10.104,531.0,0,10.255855416666666,0.049855416666666666,10.206,558.1541666666668
