psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.16403,0.044030000000000014,10.12,494.5,0,10.16403,0.044030000000000014,10.12,494.5
10.15663,0.056630000000000014,10.1,444.9,0,10.16033,0.050330000000000014,10.11,469.7000000000001
10.36008,0.07207999999999999,10.288,514.4,0,10.226913333333334,0.05757999999999999,10.169333333333332,484.60000000000014
10.19276,0.06476000000000001,10.128,491.8,0,10.218375,0.059375,10.159,486.4
10.3013,0.053300000000000014,10.248,510.6,0,10.234960000000001,0.05816,10.176799999999998,491.24000000000007
10.49172,0.05172,10.44,565.8000000000002,0,10.277753333333333,0.057086666666666674,10.220666666666665,503.66666666666674
10.21923,0.04723,10.172,721.2,0,10.269392857142858,0.055678571428571424,10.213714285714287,534.7428571428572
9.9304,0.026400000000000003,9.904,628.9000000000002,0,10.22701875,0.05201875,10.175,546.5125
10.15421,0.05421,10.1,435.3,0,10.218928888888891,0.05226222222222222,10.166666666666664,534.1555555555557
10.34272,0.046720000000000005,10.296,791.4000000000002,0,10.231308,0.051708000000000004,10.1796,559.8800000000001
10.20139,0.061390000000000014,10.14,474.2000000000001,0,10.228588181818182,0.05258818181818182,10.176,552.0909090909091
10.307780000000001,0.043780000000000006,10.264000000000001,576.8000000000002,0,10.2351875,0.051854166666666666,10.183333333333332,554.1500000000002
10.16226,0.07026,10.092,550.0,0,10.229577692307693,0.053270000000000005,10.176307692307693,553.8307692307693
10.237810000000001,0.04581,10.192,467.9,0,10.230165714285716,0.052737142857142864,10.177428571428573,547.6928571428572
10.31376,0.06176,10.252,187.7,0,10.235738666666666,0.053338666666666666,10.1824,523.6933333333334
10.12821,0.05621,10.072,439.4,0,10.229018125,0.053518125000000014,10.1755,518.4250000000002
10.28552,0.06552000000000001,10.22,385.8,0,10.23234176470588,0.05422411764705883,10.178117647058825,510.6235294117647
10.1503,0.0543,10.096,439.5,0,10.227783888888887,0.054228333333333344,10.173555555555557,506.6722222222222
