psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.044260000000001,0.06426000000000001,9.98,450.6,2,10.044260000000001,0.06426000000000001,9.98,450.6
10.27112,0.06712,10.204,276.0,2,10.15769,0.06569,10.092,363.3
10.18188,0.04988,10.132,460.1,2,10.165753333333333,0.06042,10.105333333333334,395.56666666666666
10.24709,0.023090000000000003,10.224,655.8000000000001,2,10.1860875,0.0510875,10.135000000000002,460.625
10.17585,0.05185000000000001,10.124,456.90000000000003,2,10.18404,0.051239999999999994,10.132800000000001,459.88
10.284559999999999,0.040560000000000006,10.244,635.2,2,10.200793333333332,0.04946,10.151333333333335,489.1000000000001
10.14997,0.053970000000000004,10.096,449.8,2,10.193532857142856,0.05010428571428571,10.143428571428572,483.4857142857144
10.317680000000001,0.061680000000000006,10.256,632.9000000000001,2,10.209051249999998,0.05155125,10.1575,502.1625000000001
10.13663,0.05663000000000001,10.08,457.90000000000003,2,10.201004444444443,0.052115555555555554,10.148888888888889,497.2444444444445
10.19429,0.08629,10.108,566.6,2,10.200332999999997,0.055533,10.1448,504.1800000000001
10.1042,0.060200000000000004,10.044,464.5,2,10.191593636363635,0.05595727272727273,10.135636363636364,500.5727272727274
10.349260000000001,0.07726000000000001,10.272,561.3000000000001,2,10.204732499999999,0.0577325,10.147,505.63333333333344
10.161489999999999,0.06149,10.1,480.1,2,10.201406153846152,0.058021538461538465,10.143384615384615,503.6692307692309
10.05517,0.031170000000000003,10.024000000000001,619.7,2,10.190960714285712,0.05610357142857143,10.134857142857143,511.95714285714297
10.19354,0.04954,10.144,460.0,2,10.191132666666666,0.05566600000000001,10.135466666666668,508.49333333333345
9.8592,0.019200000000000002,9.84,640.9000000000001,2,10.170386874999998,0.05338687500000001,10.117,516.7687500000001
10.16433,0.05233,10.112,605.9,2,10.170030588235292,0.05332470588235295,10.116705882352942,522.0117647058823
10.02692,0.05092000000000001,9.976,629.0,2,10.162079999999998,0.05319111111111111,10.10888888888889,527.9555555555556
10.26918,0.045180000000000005,10.224,544.7,2,10.167716842105262,0.05276947368421053,10.114947368421053,528.8368421052633
10.50056,0.06456,10.436,568.4,2,10.184358999999999,0.053359000000000004,10.131,530.815
10.349590000000001,0.07759,10.272,635.5,2,10.192227142857142,0.05451285714285715,10.137714285714285,535.8000000000001
10.14752,0.05952,10.088000000000001,468.20000000000005,2,10.190195,0.05474045454545455,10.135454545454545,532.7272727272729
10.25495,0.07495,10.18,453.1,2,10.193010434782607,0.055619130434782615,10.137391304347826,529.2652173913044
10.15854,0.06254,10.096,483.20000000000005,2,10.191574166666665,0.055907500000000006,10.135666666666667,527.3458333333334
10.27385,0.06585,10.208,268.5,2,10.194865199999999,0.05630520000000001,10.13856,516.9920000000001
10.25515,0.05115,10.204,460.6,2,10.197183846153846,0.05610692307692308,10.141076923076923,514.823076923077
10.30986,0.05786,10.252,371.90000000000003,2,10.201357037037038,0.05617185185185186,10.145185185185186,509.5296296296297
10.330589999999999,0.05459000000000001,10.276,452.6,2,10.2059725,0.05611535714285715,10.149857142857144,507.4964285714287
10.31712,0.05312000000000001,10.264,572.8000000000001,2,10.209805172413793,0.05601206896551725,10.153793103448278,509.7482758620691
10.15366,0.05766,10.096,461.40000000000003,2,10.207933666666666,0.056067000000000006,10.151866666666669,508.1366666666667
10.32491,0.04891,10.276,817.1,2,10.211707096774193,0.05583612903225807,10.155870967741937,518.1032258064517
10.14092,0.06092,10.08,471.40000000000003,2,10.209494999999999,0.05599500000000001,10.153500000000001,516.6437500000001
10.34741,0.07141,10.276,410.40000000000003,2,10.213674242424242,0.05646212121212122,10.157212121212122,513.4242424242425
10.20671,0.06271,10.144,469.1,2,10.213469411764706,0.056645882352941185,10.156823529411767,512.1205882352942
10.29419,0.06219,10.232000000000001,186.70000000000002,2,10.215775714285714,0.056804285714285724,10.15897142857143,502.82285714285723
10.21232,0.052320000000000005,10.16,453.6,2,10.215679722222221,0.056679722222222235,10.159000000000002,501.4555555555556
10.31245,0.05645000000000001,10.256,363.6,2,10.218295135135135,0.056673513513513525,10.161621621621626,497.72972972972974
10.1512,0.055200000000000006,10.096,456.1,2,10.21652947368421,0.05663473684210527,10.159894736842109,496.63421052631577
10.35239,0.08039,10.272,600.7,2,10.220013076923077,0.057243846153846166,10.162769230769234,499.3025641025641
