psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.239910000000002,0.03991,10.200000000000001,477.8,2,10.239910000000002,0.03991,10.200000000000001,477.8
10.331629999999999,0.06763000000000001,10.264,616.4000000000001,2,10.28577,0.053770000000000005,10.232,547.1
10.12813,0.056130000000000006,10.072000000000001,454.8,2,10.233223333333333,0.05455666666666667,10.178666666666667,516.3333333333334
10.30984,0.053840000000000006,10.256,526.8000000000001,2,10.2523775,0.0543775,10.198,518.95
10.5564,0.0604,10.496,558.7,2,10.313182000000001,0.055582,10.2576,526.9
10.265460000000001,0.04546,10.22,688.0,2,10.305228333333334,0.053895,10.251333333333333,553.75
10.13984,0.07584,10.064,560.6,2,10.281601428571431,0.057030000000000004,10.224571428571428,554.7285714285714
10.274049999999999,0.04605,10.228,532.5,2,10.280657500000002,0.0556575,10.225,551.95
10.17067,0.08667000000000001,10.084,586.5,2,10.268436666666668,0.059103333333333334,10.209333333333333,555.7888888888889
10.11858,0.05858000000000001,10.06,460.40000000000003,2,10.253451000000002,0.059051,10.1944,546.25
10.315019999999999,0.05102,10.264,775.1,2,10.259048181818184,0.05832090909090908,10.200727272727272,567.0545454545455
10.513570000000001,0.053570000000000007,10.46,586.9,2,10.280258333333334,0.057925,10.222333333333333,568.7083333333334
10.246670000000002,0.04667,10.200000000000001,497.5,2,10.277674615384617,0.057059230769230765,10.220615384615384,563.2307692307693
10.475530000000001,0.059530000000000007,10.416,465.0,2,10.291807142857143,0.05723571428571428,10.234571428571428,556.2142857142857
10.23756,0.04956000000000001,10.188,821.3000000000001,2,10.288190666666669,0.056724,10.231466666666666,573.8866666666667
10.35811,0.046110000000000005,10.312,600.4,2,10.292560625000002,0.056060624999999996,10.2365,575.5437499999999
10.103800000000001,0.0478,10.056000000000001,485.20000000000005,2,10.281457058823532,0.055574705882352936,10.225882352941177,570.2294117647059
10.242320000000001,0.07432000000000001,10.168000000000001,519.3000000000001,2,10.27928277777778,0.0566161111111111,10.222666666666667,567.4
10.16995,0.061950000000000005,10.108,484.6,2,10.273528421052633,0.05689684210526315,10.21663157894737,563.0421052631579
10.314770000000001,0.046770000000000006,10.268,709.0,2,10.275590500000003,0.05639049999999999,10.2192,570.3399999999999
10.03014,0.030140000000000004,10.0,630.8000000000001,2,10.263902380952382,0.055140476190476184,10.208761904761905,573.2190476190475
10.19789,0.049890000000000004,10.148,468.90000000000003,2,10.26090181818182,0.05490181818181817,10.206000000000001,568.4772727272726
